n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,4.0,0.0,0.0,-302.8229064941406,362.8229064941406,999.0,0.0,1.0
1520.0,0.0019736841786652803,-82.64432525634766,0.6230820417404175,0.5192611217498779,0.3416290879249573,0.924608051776886,35.50881576538086,6.596383094787598,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3231487274169922,224.83160400390625,0.2494279146194458,0.25,2.5579802989959717,1.9446144104003906,0.6904603242874146,0.0,0.0,0.0,-66.46096801757812,186.46096801757812,999.0,0.0,0.8921705546694673
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-255.0,375.0,999.0,0.0,0.6666666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-475.199462890625,595.199462890625,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-210.0,330.0,999.0,0.0,0.9135793627091154
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-330.8321533203125,450.8321533203125,999.0,0.0,0.8877953708086416
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-229.776611328125,349.776611328125,999.0,0.0,0.8894221929660016
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-384.76324462890625,504.76324462890625,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-138.0337371826172,258.03375244140625,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-390.0,510.0,999.0,0.0,0.9166666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-362.7992248535156,482.7992248535156,999.0,0.0,0.6666666666666667
1512.0,0.0,-90.8719482421875,0.6564171314239502,0.5513502955436707,0.3664752244949341,1.0,35.5030517578125,6.709625244140625,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3212566375732422,307.8257141113281,0.2575107216835022,0.15000000596046448,2.5403223037719727,1.9180725812911987,0.7105615139007568,0.0,0.0,0.0,-309.5456848144531,429.5456848144531,999.0,0.0,0.6666666666666667
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-452.4130859375,512.4130859375,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-21.810579299926758,81.81057739257812,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-287.06201171875,347.06201171875,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,0.0,0.0,0.0,-427.256591796875,547.256591796875,999.0,0.0,0.9166666666666667
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-411.77276611328125,471.77276611328125,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-19.81959342956543,79.81959533691406,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-383.2532653808594,443.2532653808594,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-309.7081298828125,369.7081298828125,999.0,0.0,1.0
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,0.0,0.0,0.0,-455.7417297363281,575.7417602539062,999.0,0.0,0.9166666666666667
1532.0,0.0,-75.94080352783203,0.6322368383407593,0.5237360000610352,0.35894984006881714,0.9726444482803345,35.30876541137695,6.620233058929443,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3143421411514282,240.5225830078125,0.223234623670578,0.25,2.541959524154663,1.9038184881210327,0.6980262994766235,4.0,0.0,0.0,-476.5247802734375,536.5247802734375,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,4.0,0.0,0.0,-48.10423278808594,108.10423278808594,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,4.0,0.0,0.0,-465.40869140625,525.40869140625,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-401.0279541015625,521.0279541015625,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,4.0,0.0,0.0,-71.47835540771484,131.4783477783203,999.0,0.0,1.0
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-385.5862121582031,505.5862121582031,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-419.9717712402344,539.9717407226562,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-8.294248580932617,128.29425048828125,999.0,0.0,0.9166666666666667
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-314.6762390136719,434.6762390136719,999.0,0.0,0.7106522890782079
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-34.169898986816406,154.16989135742188,999.0,0.0,0.9116869052213413
1553.0,0.0,-81.48368835449219,0.6351791620254517,0.5315521359443665,0.35974857211112976,0.995993971824646,36.009586334228516,6.390993118286133,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.305276870727539,306.2091979980469,0.26818183064460754,0.15000000596046448,2.5890984535217285,1.9208303689956665,0.7061889171600342,0.0,0.0,0.0,-308.1274719238281,428.1274719238281,999.0,0.0,0.9057774406712914
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-135.0,195.0,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-366.6181640625,426.6181640625,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-163.34751892089844,223.34751892089844,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-405.0,465.0,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,4.0,0.0,0.0,-402.0499572753906,462.0499572753906,999.0,0.0,1.0
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-257.5476379394531,377.5476379394531,999.0,0.0,0.6666666666666667
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-336.0440979003906,456.0440979003906,999.0,0.0,0.9067316577611757
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-65.94795227050781,185.9479522705078,999.0,0.0,0.9140148722409152
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-278.8408203125,398.8408203125,999.0,0.0,0.9155532422886404
1492.0,0.0,-83.19294738769531,0.6350067853927612,0.5064481496810913,0.3529079556465149,0.9743937849998474,35.461673736572266,7.02426815032959,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3096336126327515,270.5569763183594,0.2518337368965149,0.25,2.5130977630615234,1.9136089086532593,0.7075983881950378,0.0,0.0,0.0,-210.0,330.0,999.0,0.0,0.7402421942372707
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-300.0,420.0,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-416.7490234375,536.7490234375,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,-336.304931640625,396.304931640625,999.0,0.0,1.0
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,21.76683807373047,38.23316192626953,999.0,0.0,0.891165807244169
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,-270.0,330.0,999.0,0.0,1.0
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-181.7289581298828,301.72894287109375,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,4.0,0.0,0.0,-482.5297546386719,542.5297241210938,999.0,0.0,1.0
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-385.647216796875,505.647216796875,999.0,0.0,0.9166666666666667
1570.0,0.0,-86.9771499633789,0.6499356627464294,0.5224092602729797,0.3550707995891571,0.9781430959701538,35.477577209472656,6.766457557678223,0.0,1.0,1.0,0.0,0.800000011920929,0.0,1.3120977878570557,184.84959411621094,0.246478870511055,0.15000000596046448,2.544193983078003,1.8954302072525024,0.7252252101898193,0.0,0.0,0.0,-404.39031982421875,524.3903198242188,999.0,0.0,0.9166666666666667
