n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1438.0,0.0,-82.22704315185547,0.6615384817123413,0.5447340607643127,0.3526459038257599,0.9766215682029724,35.4808464050293,6.970804691314697,0.0,1.0,5.0,0.0,0.800000011920929,0.0,1.3058741092681885,203.1749267578125,0.2075892835855484,0.550000011920929,2.5091075897216797,1.9026942253112793,0.7118881344795227,4.0,0.0,0.0,-204.24996948242188,264.2499694824219,999.0,0.0,1.0
1438.0,0.0,-82.22704315185547,0.6615384817123413,0.5447340607643127,0.3526459038257599,0.9766215682029724,35.4808464050293,6.970804691314697,0.0,1.0,5.0,0.0,0.800000011920929,0.0,1.3058741092681885,203.1749267578125,0.2075892835855484,0.550000011920929,2.5091075897216797,1.9026942253112793,0.7118881344795227,4.0,0.0,0.0,-312.0151672363281,372.0151672363281,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,4.0,0.0,0.0,-473.720458984375,533.720458984375,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,4.0,0.0,0.0,-370.05657958984375,430.05657958984375,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,0.0,0.0,0.0,-120.17848205566406,240.17848205566406,999.0,0.0,0.9046256824005295
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,4.0,0.0,0.0,-316.85076904296875,376.85076904296875,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,4.0,0.0,0.0,-450.7735290527344,510.7735290527344,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,4.0,0.0,0.0,-264.15960693359375,324.15960693359375,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,0.0,0.0,0.0,-150.5133056640625,270.5133056640625,999.0,0.0,0.9128155963103181
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,4.0,0.0,0.0,-315.0,375.0,999.0,0.0,1.0
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,0.0,0.0,0.0,-322.4267272949219,442.4267272949219,999.0,0.0,0.7268997527499601
1504.0,0.0,-78.4970703125,0.6166778802871704,0.5319576859474182,0.35234689712524414,0.968786895275116,35.60540008544922,6.859736442565918,0.0,0.0,0.0,0.0,0.800000011920929,0.0,1.3014122247695923,302.4794921875,0.21826280653476715,0.05000000074505806,2.5574543476104736,1.9301954507827759,0.6886348128318787,0.0,0.0,0.0,-420.4134216308594,540.4134521484375,999.0,0.0,0.9166666666666667
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,4.0,0.0,0.0,-401.9307556152344,461.9307556152344,999.0,0.0,1.0
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,4.0,0.0,0.0,-28.076868057250977,88.07686614990234,999.0,0.0,1.0
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,0.0,0.0,0.0,-358.0982971191406,478.0982971191406,999.0,0.0,0.849302576424938
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,4.0,0.0,0.0,-503.06268310546875,563.0626831054688,999.0,0.0,1.0
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,0.0,0.0,0.0,-337.001708984375,457.001708984375,999.0,0.0,0.9025244917684375
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,0.0,0.0,0.0,-381.3160705566406,501.3160705566406,999.0,0.0,0.9125420866985987
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,0.0,0.0,0.0,-275.04248046875,395.04248046875,999.0,0.0,0.8068646848170257
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,4.0,0.0,0.0,-465.5703430175781,525.5703125,999.0,0.0,1.0
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,4.0,0.0,0.0,-122.9083480834961,182.90834045410156,999.0,0.0,1.0
1546.0,0.0,-87.17974853515625,0.6459423899650574,0.5121618509292603,0.3553694784641266,0.9564306139945984,35.41940689086914,6.59796142578125,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3295811414718628,308.6398010253906,0.2709832191467285,0.25,2.5713789463043213,1.8801404237747192,0.7126963138580322,4.0,0.0,0.0,-90.0,150.0,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-262.0247497558594,322.0247497558594,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-255.39443969726562,315.3944396972656,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-166.3031463623047,226.3031463623047,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,0.0,0.0,0.0,-76.80904388427734,196.8090362548828,999.0,0.0,0.9166666666666667
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-135.0,195.0,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-449.025146484375,509.025146484375,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-143.9042510986328,203.9042510986328,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,0.0,0.0,0.0,-440.27825927734375,560.2782592773438,999.0,0.0,0.9166666666666667
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-361.9472961425781,421.9472961425781,999.0,0.0,1.0
1492.0,0.0,-81.64442443847656,0.6290760636329651,0.5350636839866638,0.34913402795791626,0.9469935894012451,35.607421875,6.765372276306152,0.0,1.0,2.0,0.0,0.800000011920929,0.0,1.3073369264602661,272.1607666015625,0.24611973762512207,0.25,2.5385570526123047,1.8979536294937134,0.6963315010070801,4.0,0.0,0.0,-280.2275390625,340.2275390625,999.0,0.0,1.0
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,4.0,0.0,0.0,-48.67208480834961,108.67208099365234,999.0,0.0,1.0
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-255.0,375.0,999.0,0.0,0.8671590658574977
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-479.3148193359375,599.3148193359375,999.0,0.0,0.9166666666666667
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,4.0,0.0,0.0,-66.9645004272461,126.9645004272461,999.0,0.0,1.0
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-286.38836669921875,406.38836669921875,999.0,0.0,0.9166666666666667
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-386.5481872558594,506.5481872558594,999.0,0.0,0.9166666666666667
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-352.9563293457031,472.9563293457031,999.0,0.0,0.9165512288869377
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-253.3594207763672,373.3594055175781,999.0,0.0,0.8803126703115177
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-439.4442138671875,559.4442138671875,999.0,0.0,0.9166666666666667
1529.0,0.0,-86.42237091064453,0.6467859745025635,0.534145712852478,0.3590376079082489,0.9585340619087219,35.54347610473633,6.271969795227051,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3043737411499023,191.9087371826172,0.2142857164144516,0.3499999940395355,2.5741615295410156,1.88252854347229,0.7150430679321289,0.0,0.0,0.0,-313.1011657714844,433.1011657714844,999.0,0.0,0.9166666666666667
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,4.0,0.0,0.0,-484.06988525390625,544.0698852539062,999.0,0.0,1.0
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-148.5325927734375,268.5325927734375,999.0,0.0,0.8353578397377941
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-97.67797088623047,217.67796325683594,999.0,0.0,0.9037822808191923
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-389.7140808105469,509.7140808105469,999.0,0.0,0.9166666666666667
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,4.0,0.0,0.0,-495.0,555.0,999.0,0.0,1.0
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-463.6231384277344,583.6231689453125,999.0,0.0,0.9166666666666667
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,4.0,0.0,0.0,-316.4037780761719,376.4037780761719,999.0,0.0,1.0
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-435.0,555.0,999.0,0.0,0.9166666666666667
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-123.04398345947266,243.04397583007812,999.0,0.0,0.9108210542166535
1454.0,0.0,-82.72452545166016,0.6341463327407837,0.5398775935173035,0.3610524535179138,1.0,35.4514045715332,6.975028038024902,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.3089895248413086,194.83103942871094,0.18552036583423615,0.3499999940395355,2.519160509109497,1.9236054420471191,0.7045296430587769,0.0,0.0,0.0,-143.414794921875,263.414794921875,999.0,0.0,0.9166666666666667
