n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,label
508.0,0.46653541922569275,-6.543371677398682,0.5829875469207764,0.6069830656051636,0.2509901523590088,0.9129147529602051,17.819181442260742,9.219805717468262,0.0,1.0,1.0,0.0,0.699999988079071,0.0,2.293776035308838,102.3337631225586,0.5956678986549377,0.17499999701976776,1.636070728302002,1.8647676706314087,0.6846473217010498,0
504.0,0.4742063581943512,-11.830479621887207,0.6297070980072021,0.6128175854682922,0.2506381869316101,0.9225895404815674,17.761734008789062,9.242561340332031,0.0,0.0,0.0,0.0,0.699999988079071,0.0,2.2989540100097656,107.09016418457031,0.6143344640731812,0.07500000298023224,1.64967679977417,1.8582149744033813,0.7175732254981995,0
547.0,0.47897621989250183,-12.638370513916016,0.5996168851852417,0.6164063215255737,0.2467876374721527,0.9210161566734314,17.64868927001953,9.057405471801758,0.0,1.0,1.0,0.0,0.699999988079071,0.0,2.306896448135376,114.18465423583984,0.6258277893066406,0.17499999701976776,1.637064814567566,1.8481935262680054,0.6839080452919006,0
549.0,0.4754098355770111,-18.242835998535156,0.614503800868988,0.6182857155799866,0.2496839016675949,0.9259561896324158,17.667110443115234,9.176995277404785,0.0,0.0,0.0,0.0,0.699999988079071,0.0,2.2977099418640137,121.56980895996094,0.6357827186584473,0.07500000298023224,1.62555992603302,1.8635181188583374,0.6984732747077942,0
548.0,0.4689781069755554,-25.28061294555664,0.6520076394081116,0.6200410723686218,0.2516551911830902,0.9281145334243774,17.666166305541992,9.096014976501465,0.0,1.0,1.0,0.0,1.2999999523162842,0.0,2.296558380126953,127.19062805175781,0.6419752836227417,0.17499999701976776,1.6083011627197266,1.8620182275772095,0.7437858581542969,0
563.0,0.4742451012134552,-28.530742645263672,0.6486988663673401,0.6247761845588684,0.2502110004425049,0.92877197265625,17.60843849182129,9.135787963867188,0.0,1.0,2.0,1.0,1.2999999523162842,0.0,2.305204391479492,134.7960205078125,0.6517857313156128,0.5249999761581421,1.6085059642791748,1.8463536500930786,0.7583643198013306,0
601.0,0.47420963644981384,-25.084381103515625,0.6533795595169067,0.6306776404380798,0.24474143981933594,0.9354032874107361,17.799341201782227,9.289949417114258,0.0,1.0,3.0,1.0,1.2999999523162842,0.0,2.288388252258301,142.92527770996094,0.6657142639160156,0.625,1.6126821041107178,1.870166540145874,0.7192374467849731,0
608.0,0.4638157784938812,-28.87506866455078,0.6465517282485962,0.632400393486023,0.2468271255493164,0.9383145570755005,17.90567398071289,9.277810096740723,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,2.2750000953674316,153.32867431640625,0.675000011920929,0.42500001192092896,1.6084496974945068,1.886819839477539,0.7189655303955078,0
623.0,0.4751203954219818,-32.629493713378906,0.6490066051483154,0.6317581534385681,0.24735723435878754,0.9377421140670776,17.799232482910156,9.278342247009277,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,2.277980089187622,159.35955810546875,0.6871657967567444,0.42500001192092896,1.5973724126815796,1.885382056236267,0.7301324605941772,0
637.0,0.4772370457649231,-36.59511184692383,0.6596091389656067,0.6323458552360535,0.2474992573261261,0.9373623728752136,17.82632827758789,9.358848571777344,0.0,0.0,0.0,1.0,1.2999999523162842,0.0,2.286156415939331,166.60678100585938,0.6945169568061829,0.32499998807907104,1.60364830493927,1.8732153177261353,0.757328987121582,0
660.0,0.47575756907463074,-37.943546295166016,0.6865203976631165,0.6340696811676025,0.2474450021982193,0.9399979114532471,17.862258911132812,9.434310913085938,0.0,1.0,1.0,1.0,1.2999999523162842,0.0,2.27429461479187,173.05941772460938,0.7022900581359863,0.42500001192092896,1.5952725410461426,1.8892524242401123,0.7445141077041626,0
699.0,0.4806866943836212,-39.00786209106445,0.6543574333190918,0.6349447965621948,0.2514033019542694,0.9415093064308167,17.804906845092773,9.395681381225586,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,2.2821271419525146,182.01368713378906,0.7082294225692749,0.4749999940395355,1.5813047885894775,1.8834378719329834,0.7282127141952515,1
729.0,0.4828532338142395,-41.02396774291992,0.6581920981407166,0.6329565644264221,0.25016751885414124,0.9387405514717102,17.776845932006836,9.410972595214844,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,2.2799434661865234,188.7815704345703,0.713936448097229,0.574999988079071,1.5704690217971802,1.8878471851348877,0.7259886860847473,5
748.0,0.49197861552238464,-45.54861831665039,0.6680384278297424,0.6321510672569275,0.25132739543914795,0.9336126446723938,17.723352432250977,9.436907768249512,0.0,1.0,6.0,0.0,1.2999999523162842,0.0,2.2938270568847656,200.09323120117188,0.7207637429237366,0.574999988079071,1.5669636726379395,1.868854284286499,0.7448559403419495,1
760.0,0.49210527539253235,-48.608497619628906,0.6797829270362854,0.6305397748947144,0.25081610679626465,0.9269452691078186,17.710325241088867,9.38377857208252,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,2.300135612487793,204.70237731933594,0.7297921180725098,0.375,1.6012550592422485,1.8599703311920166,0.7611940503120422,4
785.0,0.4904458522796631,-48.410221099853516,0.6806282997131348,0.6296467185020447,0.2502828538417816,0.9267891049385071,17.78717613220215,9.291345596313477,0.0,1.0,2.0,0.0,1.2999999523162842,0.0,2.296334981918335,210.47171020507812,0.7405765056610107,0.2750000059604645,1.6259220838546753,1.8603894710540771,0.7486910820007324,0
799.0,0.4931164085865021,-52.28146743774414,0.6884615421295166,0.6303477883338928,0.2502307891845703,0.9323775768280029,17.769350051879883,9.240087509155273,0.0,1.0,2.0,0.0,1.100000023841858,0.0,2.2992308139801025,214.25201416015625,0.7478448152542114,0.22499999403953552,1.6341361999511719,1.8586488962173462,0.7525641322135925,0
814.0,0.49140048027038574,-55.815223693847656,0.700507640838623,0.63237464427948,0.24934172630310059,0.9356879591941833,17.76502227783203,9.25916576385498,0.0,1.0,1.0,0.0,1.100000023841858,0.0,2.301522731781006,220.73878479003906,0.7526426911354065,0.125,1.6369987726211548,1.8602086305618286,0.7538071274757385,0
833.0,0.49699878692626953,-59.42731475830078,0.7037037014961243,0.6314414143562317,0.25101009011268616,0.9348328709602356,17.651350021362305,9.216100692749023,0.0,1.0,2.0,0.0,1.100000023841858,0.0,2.309135913848877,225.54087829589844,0.7587628960609436,0.22499999403953552,1.6340138912200928,1.8485660552978516,0.7765432000160217,0
847.0,0.4935064911842346,-62.13287353515625,0.721611738204956,0.6343424916267395,0.24964402616024017,0.9349715709686279,17.66307830810547,9.179605484008789,0.0,1.0,1.0,0.0,1.100000023841858,0.0,2.3107447624206543,232.83673095703125,0.7645875215530396,0.125,1.6389015913009644,1.841430425643921,0.7838827967643738,4
876.0,0.4897260367870331,-60.91521072387695,0.7082353234291077,0.6345275640487671,0.24996329843997955,0.9374274015426636,17.816404342651367,9.233329772949219,0.0,0.0,0.0,0.0,1.100000023841858,0.0,2.3011765480041504,240.83282470703125,0.7728155255317688,0.02500000037252903,1.642816424369812,1.8512966632843018,0.770588219165802,0
883.0,0.48810872435569763,-64.86213684082031,0.7200928926467896,0.6366961002349854,0.24947699904441833,0.9375157952308655,17.86949348449707,9.22547721862793,0.0,1.0,1.0,0.0,1.100000023841858,0.0,2.29384446144104,248.4285888671875,0.7792452573776245,0.125,1.6426817178726196,1.8632748126983643,0.7874564528465271,0
900.0,0.49444442987442017,-69.40328216552734,0.7329545617103577,0.6362736225128174,0.24951912462711334,0.9411234259605408,17.781312942504883,9.237894058227539,0.0,1.0,1.0,0.0,1.100000023841858,0.0,2.3011362552642822,254.63087463378906,0.7833333611488342,0.125,1.6451971530914307,1.8566569089889526,0.7988636493682861,0
912.0,0.4945175349712372,-73.09156799316406,0.7474633455276489,0.636599063873291,0.2512708604335785,0.943925142288208,17.798477172851562,9.248188018798828,0.0,0.0,0.0,0.0,1.100000023841858,0.0,2.3057496547698975,260.7608642578125,0.7876588106155396,0.02500000037252903,1.6508057117462158,1.8529988527297974,0.8105975389480591,0
945.0,0.494179904460907,-74.06188201904297,0.739130437374115,0.6381819844245911,0.2508609890937805,0.9436250925064087,17.704553604125977,9.126092910766602,0.0,1.0,1.0,0.0,1.100000023841858,0.0,2.3104348182678223,268.4479675292969,0.7921847105026245,0.125,1.6485257148742676,1.8462048768997192,0.7945652008056641,0
953.0,0.49003148078918457,-78.43415069580078,0.7403017282485962,0.6390786170959473,0.25037118792533875,0.9462571740150452,17.767751693725586,9.154691696166992,0.0,1.0,3.0,0.0,1.100000023841858,0.0,2.3029093742370605,270.7492980957031,0.7965217232704163,0.32499998807907104,1.6438584327697754,1.8604105710983276,0.8146551847457886,5
961.0,0.4942767918109894,-83.10610961914062,0.7505330443382263,0.6398373246192932,0.25136101245880127,0.945493757724762,17.717782974243164,9.148183822631836,0.0,1.0,2.0,0.0,1.100000023841858,0.0,2.306076765060425,276.2377014160156,0.8010203838348389,0.22499999403953552,1.6430962085723877,1.8578689098358154,0.831556499004364,0
975.0,0.4902563989162445,-85.73731994628906,0.7668067216873169,0.6414381861686707,0.25068849325180054,0.9443915486335754,17.737506866455078,9.103198051452637,0.0,1.0,1.0,0.0,1.100000023841858,0.0,2.3057773113250732,282.2629699707031,0.8059701323509216,0.125,1.6452195644378662,1.8545042276382446,0.8371848464012146,0
993.0,0.48942598700523376,-88.79691314697266,0.7867494821548462,0.6427165269851685,0.2505744993686676,0.9459503889083862,17.720273971557617,9.104480743408203,0.0,1.0,3.0,0.0,0.800000011920929,0.0,2.308074474334717,291.4517517089844,0.809135377407074,0.3499999940395355,1.6435154676437378,1.851844310760498,0.8302277326583862,0
1041.0,0.4822286367416382,-87.55398559570312,0.759605884552002,0.6431724429130554,0.24953632056713104,0.9486984014511108,17.82244300842285,9.086187362670898,0.0,1.0,2.0,0.0,0.800000011920929,0.0,2.303251266479492,291.4517517089844,0.812199056148529,0.25,1.6399602890014648,1.8496447801589966,0.8039408922195435,0
1045.0,0.4832535982131958,-92.39956665039062,0.7702834606170654,0.6431786417961121,0.24948114156723022,0.9476009011268616,17.806655883789062,9.094481468200684,0.0,1.0,1.0,0.0,0.800000011920929,0.0,2.2988269329071045,297.7403259277344,0.8163265585899353,0.15000000596046448,1.6323373317718506,1.8556805849075317,0.8260019421577454,0
1057.0,0.47871333360671997,-96.34521484375,0.7715392112731934,0.6442699432373047,0.2506629526615143,0.950295090675354,17.8693790435791,9.080771446228027,0.0,1.0,1.0,0.0,0.800000011920929,0.0,2.294288396835327,304.32806396484375,0.8191653490066528,0.15000000596046448,1.6332377195358276,1.8603378534317017,0.8315585851669312,0
1062.0,0.4764595031738281,-100.40660095214844,0.7882579565048218,0.6436145305633545,0.24979159235954285,0.9493798017501831,17.92574691772461,9.093243598937988,0.0,1.0,2.0,0.0,0.800000011920929,0.0,2.2878730297088623,312.5518493652344,0.8229954838752747,0.25,1.6334073543548584,1.8692022562026978,0.8392685055732727,0
1092.0,0.47069597244262695,-100.7351303100586,0.7898686528205872,0.6454269886016846,0.25125113129615784,0.9555413126945496,17.95900535583496,9.053593635559082,0.0,1.0,1.0,0.0,0.800000011920929,0.0,2.2830207347869873,322.7977600097656,0.8258928656578064,0.15000000596046448,1.633312463760376,1.8729192018508911,0.8395872712135315,0
14.0,0.0,139.90284729003906,0.0,0.22775352001190186,0.36578458547592163,1.0,32.10976028442383,5.031772613525391,0.0,1.0,2.0,0.0,0.75,0.0,1.899999976158142,0.0,0.0,0.26249998807907104,2.6457512378692627,0.7219281196594238,0.0,1
35.0,0.0,168.99761962890625,0.0,0.3215180039405823,0.33565354347229004,1.0,33.64400100708008,6.475776672363281,0.0,1.0,3.0,0.0,0.800000011920929,0.0,1.6190476417541504,0.0,0.0,0.3499999940395355,2.6457512378692627,1.509968638420105,0.0,2
43.0,0.0,166.40565490722656,0.0,0.3995027244091034,0.2937198579311371,1.0,33.44198226928711,6.909189701080322,0.0,1.0,3.0,0.0,0.8500000238418579,0.0,1.6037037372589111,0.0,0.0,0.3375000059604645,2.6457512378692627,1.6397950649261475,0.0,1
64.0,0.0,185.2089080810547,0.0,0.404927134513855,0.2693406045436859,1.0,35.93031692504883,7.668254375457764,0.0,1.0,2.0,0.0,0.8999999761581421,0.0,1.4836734533309937,0.0,0.0,0.22499999403953552,2.6457512378692627,1.8492727279663086,0.0,2
89.0,0.0,185.61460876464844,0.0,0.44607457518577576,0.25946760177612305,1.0,36.602577209472656,7.155277729034424,0.0,1.0,4.0,0.0,0.949999988079071,0.0,1.4657143354415894,0.0,0.0,0.4124999940395355,2.6457512378692627,1.8823552131652832,0.0,4
112.0,0.008928571827709675,178.00132751464844,0.0,0.4491722881793976,0.258664071559906,1.0,35.9749870300293,7.669479846954346,0.0,1.0,7.0,0.0,1.399999976158142,0.0,1.4885417222976685,0.0,0.0,0.6000000238418579,2.489910125732422,1.9136263132095337,0.0,3
126.0,0.007936508394777775,173.49896240234375,0.0,0.47099000215530396,0.25729769468307495,1.0,35.799217224121094,7.883143424987793,0.0,1.0,5.0,0.0,1.399999976158142,0.0,1.4906542301177979,0.0,0.0,0.6000000238418579,2.5057711601257324,1.9332377910614014,0.0,3
152.0,0.0,168.5575714111328,0.0,0.48258209228515625,0.248831644654274,1.0,35.30651092529297,7.722864627838135,0.0,1.0,6.0,0.0,1.399999976158142,0.0,1.5022727251052856,0.0,0.0,0.6000000238418579,2.5331592559814453,1.8491652011871338,0.0,3
176.0,0.0,168.49513244628906,0.0,0.4823480546474457,0.24334724247455597,0.9948819279670715,35.309547424316406,7.911557197570801,0.0,1.0,6.0,0.0,1.399999976158142,0.0,1.4731249809265137,0.0,0.0,0.6000000238418579,2.516073226928711,1.8686964511871338,0.0,0
234.0,0.004273504484444857,176.1586456298828,0.0,0.4911282956600189,0.23458260297775269,0.9546982049942017,36.05845642089844,8.351256370544434,0.0,1.0,4.0,0.0,1.399999976158142,0.0,1.434741735458374,0.0,0.0,0.5,2.5198588371276855,1.9632716178894043,0.0,1
250.0,0.012000000104308128,167.1454315185547,0.0,0.49933940172195435,0.2381051927804947,0.9502863883972168,35.80632781982422,8.62846851348877,0.0,1.0,5.0,0.0,1.399999976158142,0.0,1.4627705812454224,0.0,0.0,0.6000000238418579,2.4899227619171143,1.9965674877166748,0.0,1
278.0,0.017985612154006958,161.29119873046875,0.0,0.5054424405097961,0.2354874610900879,0.931898295879364,35.685386657714844,8.702805519104004,0.0,1.0,7.0,0.0,1.399999976158142,0.0,1.4876447916030884,0.0,0.0,0.6000000238418579,2.5064518451690674,2.013495922088623,0.0,4
306.0,0.009803921915590763,160.67002868652344,0.0,0.5144451260566711,0.24144376814365387,0.9480776190757751,36.22825622558594,8.587055206298828,0.0,1.0,6.0,0.0,1.399999976158142,0.0,1.470070481300354,0.0,0.0,0.6000000238418579,2.540057897567749,1.9958757162094116,0.0,1
341.0,0.014662756584584713,154.72543334960938,0.0,0.5275330543518066,0.22890397906303406,0.9419317841529846,35.930118560791016,8.600913047790527,0.0,1.0,8.0,0.0,1.399999976158142,0.0,1.486875057220459,0.0,0.0,0.6000000238418579,2.533062696456909,2.006587266921997,0.0,3
364.0,0.021978022530674934,149.08836364746094,0.0,0.5262638330459595,0.23143263161182404,0.963476836681366,35.6513557434082,8.71674633026123,0.0,1.0,7.0,0.0,1.399999976158142,0.0,1.4994252920150757,0.0,0.0,0.6000000238418579,2.4909932613372803,2.0361292362213135,0.03448275849223137,4
394.0,0.025380710139870644,144.37332153320312,0.0,0.5287961363792419,0.22643929719924927,0.9504568576812744,35.657073974609375,8.59091567993164,0.0,1.0,4.0,0.0,1.399999976158142,0.0,1.5064516067504883,0.0,0.0,0.5,2.516841173171997,2.04850435256958,0.037634409964084625,0
413.0,0.019370460882782936,138.69517517089844,0.005102040711790323,0.5363196730613708,0.22571364045143127,0.9597095251083374,35.7353630065918,8.55251693725586,0.0,1.0,5.0,0.0,1.399999976158142,0.0,1.4966837167739868,4.208323001861572,0.010526316240429878,0.6000000238418579,2.508108377456665,2.021003484725952,0.06122449040412903,4
428.0,0.009345794096589088,134.41815185546875,0.019607843831181526,0.5366005897521973,0.22070947289466858,0.9446448683738708,35.97300720214844,8.396546363830566,0.0,1.0,8.0,0.0,1.0,0.0,1.4752451181411743,6.664922714233398,0.019801979884505272,0.5,2.5353896617889404,1.9821504354476929,0.08088235557079315,1
464.0,0.006465517450124025,130.49070739746094,0.036036036908626556,0.5384003520011902,0.21536575257778168,0.9258998036384583,35.78715515136719,8.43631362915039,0.0,1.0,6.0,0.0,1.0,0.0,1.4693694114685059,19.710411071777344,0.028846153989434242,0.5,2.5312910079956055,1.9684102535247803,0.12387387454509735,4
483.0,0.00828157365322113,124.70227813720703,0.05128205195069313,0.5286983251571655,0.21161480247974396,0.9031444787979126,35.75515365600586,8.48893928527832,0.0,1.0,7.0,0.0,1.0,0.0,1.475000023841858,25.45177459716797,0.0357142873108387,0.5,2.5306508541107178,1.9756215810775757,0.15811966359615326,4
498.0,0.00401606410741806,119.85993957519531,0.06860706955194473,0.5284358263015747,0.21254107356071472,0.8959378600120544,35.87867736816406,8.301154136657715,0.0,1.0,7.0,0.0,1.0,0.0,1.4629937410354614,25.45177459716797,0.03361344709992409,0.5,2.546130895614624,1.957688808441162,0.18087318539619446,1
511.0,0.0,114.87310028076172,0.0829959511756897,0.5287814140319824,0.21123403310775757,0.9063765406608582,35.97560119628906,7.990874290466309,0.0,1.0,5.0,0.0,1.0,0.0,1.454453468322754,25.45177459716797,0.031496062874794006,0.5,2.5671048164367676,1.9255187511444092,0.20040485262870789,4
557.0,0.00538599630817771,112.96038818359375,0.11873840540647507,0.5310731530189514,0.21930597722530365,0.9099622368812561,35.93192672729492,8.158504486083984,0.0,1.0,4.0,0.0,1.0,0.0,1.4634507894515991,56.350425720214844,0.06716418266296387,0.4000000059604645,2.5511269569396973,1.9663975238800049,0.22263450920581818,0
580.0,0.01206896547228098,108.21369934082031,0.1344086080789566,0.5322456359863281,0.21795587241649628,0.9033048748970032,35.9752197265625,8.223936080932617,0.0,0.0,0.0,0.0,0.699999988079071,0.0,1.4693548679351807,62.18954086303711,0.0714285746216774,0.07500000298023224,2.5488054752349854,2.0029923915863037,0.25089606642723083,1
582.0,0.006872852332890034,102.17115020751953,0.15357142686843872,0.5371835827827454,0.21884369850158691,0.9075952768325806,36.132198333740234,8.171481132507324,0.0,1.0,5.0,0.0,0.699999988079071,0.0,1.4605357646942139,73.10948181152344,0.08666666597127914,0.574999988079071,2.5705950260162354,1.9832106828689575,0.27142858505249023,1
590.0,0.010169491171836853,94.77709197998047,0.17957746982574463,0.5433085560798645,0.22323210537433624,0.907524049282074,36.07154846191406,8.256669044494629,0.0,1.0,4.0,0.0,0.699999988079071,0.0,1.4633803367614746,80.31472778320312,0.10191082954406738,0.4749999940395355,2.5504724979400635,2.001157522201538,0.2922535240650177,5
601.0,0.008319467306137085,90.010986328125,0.21416234970092773,0.5451629161834717,0.22436204552650452,0.9120852947235107,36.18648147583008,8.24691390991211,0.0,1.0,2.0,0.0,0.699999988079071,0.0,1.4542313814163208,92.28626251220703,0.10975609719753265,0.2750000059604645,2.557512044906616,1.9930311441421509,0.3108808398246765,1
630.0,0.007936508394777775,84.98582458496094,0.2343234270811081,0.5520166158676147,0.22435449063777924,0.9198108315467834,36.01339340209961,8.235597610473633,0.0,1.0,3.0,0.0,0.699999988079071,0.0,1.4632012844085693,94.67298889160156,0.12280701845884323,0.375,2.556567430496216,1.9817298650741577,0.3234323561191559,0
641.0,0.0015600624028593302,78.79773712158203,0.2487804889678955,0.5580530166625977,0.22413213551044464,0.9124377369880676,36.194793701171875,7.994063377380371,0.0,1.0,6.0,0.0,0.699999988079071,0.0,1.4536585807800293,107.20964813232422,0.13966479897499084,0.574999988079071,2.5724825859069824,1.9418038129806519,0.34634146094322205,5
646.0,0.0015479875728487968,72.24964141845703,0.26290321350097656,0.5613910555839539,0.2262580841779709,0.9164331555366516,36.21585464477539,7.945390701293945,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4567742347717285,107.20964813232422,0.14361701905727386,0.574999988079071,2.5828378200531006,1.938227653503418,0.3709677457809448,5
667.0,0.002998500829562545,66.67826080322266,0.2783825695514679,0.5670779943466187,0.22309419512748718,0.92108553647995,36.058021545410156,7.926460266113281,0.0,1.0,5.0,1.0,1.2999999523162842,0.0,1.464852213859558,119.04197692871094,0.1487179547548294,0.824999988079071,2.5709378719329834,1.9403572082519531,0.39502331614494324,1
706.0,0.00141643057577312,64.57304382324219,0.29498526453971863,0.5704020261764526,0.2215401977300644,0.9166563749313354,36.0374870300293,7.811232566833496,0.0,1.0,4.0,1.0,1.2999999523162842,0.0,1.4643068313598633,132.2280731201172,0.16500000655651093,0.7250000238418579,2.5706658363342285,1.9264408349990845,0.41445428133010864,5
727.0,0.00962861068546772,60.650360107421875,0.30834510922431946,0.575764000415802,0.22470776736736298,0.9360092878341675,35.805057525634766,8.137092590332031,0.0,1.0,6.0,1.0,1.2999999523162842,0.0,1.4746817350387573,138.6628875732422,0.17142857611179352,0.824999988079071,2.535543203353882,1.979939579963684,0.43140026926994324,3
763.0,0.015727391466498375,58.14657974243164,0.3167785108089447,0.5750318765640259,0.22290462255477905,0.9320715665817261,35.6199951171875,8.373062133789062,0.0,1.0,2.0,1.0,1.2999999523162842,0.0,1.4844294786453247,144.02735900878906,0.17592592537403107,0.5249999761581421,2.517012596130371,2.009066581726074,0.42550334334373474,4
793.0,0.016393441706895828,54.36176300048828,0.3212435245513916,0.5762199759483337,0.22450436651706696,0.9333075284957886,35.591819763183594,8.388689994812012,0.0,1.0,5.0,1.0,1.2999999523162842,0.0,1.4871761798858643,156.320556640625,0.18721461296081543,0.824999988079071,2.513770580291748,2.0119223594665527,0.43523314595222473,1
833.0,0.022809123620390892,52.211700439453125,0.3609394431114197,0.5786541104316711,0.2259390950202942,0.9427886009216309,35.510257720947266,8.500771522521973,0.0,1.0,4.0,1.0,1.2999999523162842,0.0,1.4934487342834473,163.58389282226562,0.19730941951274872,0.7250000238418579,2.4939827919006348,2.036245346069336,0.43634116649627686,4
881.0,0.029511917382478714,52.0196533203125,0.35116279125213623,0.5811057686805725,0.22590547800064087,0.9423182010650635,35.46317672729492,8.602054595947266,0.0,1.0,6.0,0.0,1.2999999523162842,0.0,1.5024418830871582,178.20346069335938,0.208695650100708,0.574999988079071,2.4818737506866455,2.0613882541656494,0.43255814909935,4
910.0,0.023076923564076424,49.02952194213867,0.3492063581943512,0.5838815569877625,0.225098118185997,0.9349056482315063,35.643775939941406,8.523150444030762,0.0,1.0,4.0,0.0,1.2999999523162842,0.0,1.4901360273361206,180.8842315673828,0.2118644118309021,0.4749999940395355,2.506007432937622,2.041898250579834,0.44784581661224365,4
929.0,0.024757804349064827,43.3544921875,0.36443468928337097,0.5830919146537781,0.22162571549415588,0.9221764206886292,35.47334671020508,8.693108558654785,0.0,1.0,10.0,0.0,1.2999999523162842,0.0,1.4905598163604736,189.51097106933594,0.2254098355770111,0.574999988079071,2.490692377090454,2.0461418628692627,0.45225027203559875,4
955.0,0.027225131168961525,38.57832336425781,0.37139809131622314,0.5811256766319275,0.22068887948989868,0.9099557995796204,35.3780632019043,8.772918701171875,0.0,1.0,9.0,0.0,1.2999999523162842,0.0,1.491675615310669,200.46017456054688,0.23076923191547394,0.574999988079071,2.4853076934814453,2.0536229610443115,0.4621131122112274,4
1003.0,0.03688933327794075,35.99063491821289,0.3904665410518646,0.5805509686470032,0.22082358598709106,0.9105254411697388,35.064697265625,9.031668663024902,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.5116633176803589,206.07589721679688,0.23505976796150208,0.574999988079071,2.456860065460205,2.0771596431732178,0.476673424243927,4
1022.0,0.026418786495923996,33.88957595825195,0.386227548122406,0.5797573924064636,0.22201912105083466,0.9200543761253357,35.41575622558594,8.626930236816406,0.0,1.0,5.0,0.0,1.100000023841858,0.0,1.4904191493988037,214.03863525390625,0.2744360864162445,0.5249999761581421,2.495737314224243,2.0470197200775146,0.49301397800445557,4
